"SOURCE_ID","Shape_Leng","Shape_Area","S_BALTIMOR","S_BALTIM_1","S_BALTIM_2","S_BALTIM_3","S_REDLININ","S_C_INTRCP","S_SE_INTRC","S_T_INTRCP","S_SG_INTRC","S_C_BALTIM","S_SE_BALTI","S_T_BALTIM","S_SG_BALTI","S_C_BALT_1","S_SE_BAL_1","S_T_BALT_1","S_SG_BAL_1","S_C_BALT_2","S_SE_BAL_2","S_T_BALT_2","S_SG_BAL_2","S_C_REDLIN","S_SE_REDLI","S_T_REDLIN","S_SG_REDLI","S_PREDICT","PREDICTED","C_INTRCPT","C_BALTIMOR","C_BALTIM_1","C_BALTIM_2","C_REDLININ","S_RESIDUAL","S_STDRESID","INFLUENCE","COOKS_D","LOCALR2","CND_NUMBER"
186,0.0356731477653,7.07837896725e-05,0.231939885449,0.700666592353,-1.08546461152,-0.425239794036,-1.47082350512,-0.0620745821225,0.0683188452779,-0.908601160778,0,0.271423831858,0.0844788331661,3.21292117428,1,0.296696172362,0.0650089823073,4.56392581197,1,0.0552957197148,0.215398357108,0.25671374869,0,0.205132464488,0.0718983438241,2.85309026019,1,-0.51917775714,3.30593357282,-124.049330963,0.00128782245244,14.7884558458,1.36634488028,1.22405682137,0.751117642589,0.958194107513,0.0458593056642,0.00182259661527,0.426791800211,2.03810372051
187,0.0270022638536,3.67712933686e-05,-0.888160049158,-0.0843652731624,-1.30304882713,0.998866564142,0.438835865462,-0.0347579228494,0.0692943440504,-0.501598266435,0,0.39436095941,0.0914259397835,4.31344715016,1,0.313083570363,0.0641117221399,4.88340602799,1,-0.219352079333,0.263557796811,-0.832273155971,0,0.176810729114,0.0697378361735,2.53536299397,1,-0.617504040558,2.69144913026,470.659553615,0.00187112124391,15.6052655466,-5.42014087384,1.05505669034,-0.2706560086,-0.368510262678,0.162394237857,0.00108742332681,0.441340996939,1.71802688126
188,0.0254341348408,3.99522828394e-05,0.871996990938,-0.930134613766,3.02883595026,1.12058634544,1.39366555075,-0.0310697514224,0.0700995582155,-0.443223213004,0,0.453459995098,0.0949542537264,4.77556272944,1,0.298147283493,0.0650121424155,4.58602458579,1,0.135822449227,0.194267074666,0.69915321194,0,0.16381704934,0.0709134492735,2.31009845125,1,0.830697582193,11.7419017248,-300.715175174,0.00215152795896,14.8607846956,3.35614237567,0.977521413793,0.0412994087455,0.0564389411632,0.168555168231,2.66707274946e-05,0.411327252498,1.82459155353
190,0.0561213553411,0.000126453617039,0.551968438193,0.533638535861,0.29923035808,0.717055858596,0.438835865462,-0.0103003282929,0.0698265507269,-0.147513061803,0,0.513148519838,0.0991744617649,5.17420019939,1,0.325010439586,0.0648947427824,5.00827071117,1,0.227659600133,0.186673910221,1.21955767608,0,0.147864244885,0.0704254478188,2.09958544055,1,0.588921270646,10.2309345971,-500.82939766,0.00243473161792,16.1997456758,5.62541785679,0.882328587235,-0.0369528324522,-0.0480151387837,0.0803076513667,8.31455940164e-06,0.440975156796,2.31993626414
191,0.0767449420896,0.000224142066153,-1.04817432553,-0.416902949271,-1.45083711592,0.87385868962,1.39366555075,-0.0200983069044,0.0692239300832,-0.290337559284,0,0.493218711562,0.0916995703819,5.37863710275,1,0.31792158102,0.0642542400386,4.94786928971,1,0.0818607857891,0.178048500488,0.459766780201,0,0.157215966628,0.0697956207845,2.25251906726,1,-0.396333836368,4.07363957729,-184.22078739,0.00234017081833,15.8464102382,2.02276172795,0.938131742628,-0.651840489162,-0.854775434772,0.0970117774891,0.00324201450073,0.436195354992,2.10188510308
192,0.0485015640634,0.00010072362889,0.711982714566,1.89415797784,0.544664920004,0.692138748472,0.438835865462,-0.0362738177192,0.0710804658588,-0.510320483708,0,0.359195657834,0.0901548160241,3.98420931543,1,0.294647077632,0.0660289206699,4.46239427576,1,0.0571236372691,0.31258075494,0.182748414182,0,0.169559456516,0.0720842732074,2.35223924681,1,0.918529683795,12.2908033827,-128.594345227,0.00170427272289,14.6863212389,1.41151231466,1.01178723658,-0.206546969229,-0.292798720011,0.227314450339,0.00104167229555,0.400120431016,1.66997569014
193,0.0584504119524,0.000170405103592,0.231939885449,1.24730386815,-0.922143694731,-0.0205026674783,-0.515993819829,-0.0600294215936,0.0713283329483,-0.841592942277,0,0.321615402199,0.0872976007476,3.68412647592,1,0.301388700373,0.0674327245686,4.46947238601,1,0.111106354295,0.23914896666,0.464590568157,0,0.207044045105,0.0734614874735,2.81840257018,1,-0.0459124004305,6.26357814954,-245.989080104,0.00152596598893,15.0223491338,2.74541319183,1.23546351557,0.277852285879,0.354364953215,0.0453813698455,0.000246557225405,0.446483265045,1.77008532757
194,0.0863907169845,0.000250497371781,1.51205409643,0.191990238489,1.03767080287,1.84155357543,0.438835865462,-0.0235104094717,0.0698151510894,-0.336752253699,0,0.517268596644,0.0974855273766,5.30610656334,1,0.305993675216,0.0648129270381,4.7211827825,1,0.251481543661,0.164760172194,1.52634911892,0,0.154869418485,0.0706722492537,2.19137525862,1,0.924399805573,12.3274883706,-552.585768872,0.00245428011291,15.2518784418,6.21405275919,0.924129530602,0.587654290855,0.824456314991,0.211118066877,0.00751306593304,0.418150445553,1.90192276306
195,0.0604939241817,0.000181990139931,1.51205409643,1.91921218631,-0.657204769714,-2.15016143328,-0.515993819829,-0.057470848409,0.0681828781167,-0.842892673298,0,0.185428653558,0.0879323420468,2.10876509419,0,0.299165989409,0.0649714509884,4.6045760847,1,-0.189937052873,0.129175921357,-1.47037505813,0,0.195606672511,0.0713833194571,2.74022942613,1,0.409256259721,9.10812846386,409.627047123,0.000879801827803,14.9115608392,-4.69330214177,1.16721496224,1.10279783671,1.51006895378,0.171863859433,0.0195454147995,0.405655919758,2.01206585046
196,0.0200948344504,2.49568095326e-05,-0.248102943668,0.0773482542601,0.688615499922,1.36399574204,0.438835865462,-0.038476336182,0.0694357744604,-0.554128422719,0,0.372761488777,0.0917979913181,4.06067151824,1,0.310300676335,0.0642447773975,4.82997511867,1,-0.319532323426,0.276809368704,-1.1543407108,0,0.180594029234,0.0699610368632,2.58135152553,1,-0.152555621891,5.59711748191,688.359730037,0.00176863841088,15.466555616,-7.89557232364,1.07763222138,-0.0955473217775,-0.13956704103,0.27226245942,0.000300986653689,0.439889823815,1.66305934892
197,0.0491447762357,0.00013123631933,-0.568131496413,1.39079615304,-0.723041091369,-1.3778516834,-1.47082350512,-0.0632802108687,0.0678740989384,-0.932317509308,0,0.2628836211,0.0868775514573,3.02590964743,1,0.297649029065,0.0649257250847,4.58445444662,1,0.0974259437846,0.192177889994,0.506957089536,0,0.205489071885,0.0718353594851,2.86055604591,1,-0.34935181839,4.36725099149,-215.385564339,0.00124730178376,14.8359498164,2.40737330453,1.22618475231,-0.218779678023,-0.292746992506,0.132773464292,0.000541916188627,0.423187581059,2.08430910922
199,0.0267764492863,4.47682998783e-05,0.231939885449,-1.47069814205,0.326549058055,0.876483131001,1.39366555075,-0.0386538486609,0.0693470027591,-0.557397538798,0,0.380814853455,0.0923503550429,4.1235884072,1,0.306696896668,0.0641373757928,4.7818747318,1,0.00797160925499,0.232953781611,0.0342197031526,0,0.178559442698,0.0699014764183,2.55444451029,1,-0.2427268383,5.03359766072,-22.5103155801,0.00180684914491,15.2869296503,0.196976683716,1.06549153202,0.474666723749,0.644042791837,0.156565016749,0.00318010220668,0.433485443006,1.77567342182
170,0.0404038265752,8.26297510767e-05,-0.408117220041,0.82214154253,0.283790754872,-0.290958893301,-1.47082350512,-0.0569625544775,0.0686782184525,-0.829412232306,0,0.227891026158,0.087229761076,2.61253754851,1,0.295057253176,0.0645868865611,4.56837709458,1,0.108146940725,0.340379626374,0.31772448274,0,0.199760812162,0.0713647001405,2.7991543686,1,-0.111148566211,5.85588849047,-237.983361397,0.0010812727025,14.7067659345,2.67228674369,1.19200334954,-0.29696865383,-0.386381401373,0.0827403728643,0.000556193787363,0.425681402976,1.55751741801
173,0.0281057644259,3.99757628328e-05,-0.0880886672959,-0.555839923535,0.208090803594,-0.290958893301,1.39366555075,-0.0355289912612,0.0703315251346,-0.505164521788,0,0.407467708313,0.0946629908914,4.30440348944,1,0.293593634866,0.0652713860506,4.49804504899,1,0.166129331805,0.237641355679,0.699075846163,0,0.170515320563,0.071197483469,2.39496274664,1,-0.0116171540669,6.47790431556,-365.894961303,0.00193330872907,14.6338136797,4.10501867317,1.01749102368,-0.076471513229,-0.0977770545188,0.0502070263588,2.08726677355e-05,0.409787115056,1.87663920182
175,0.0274508982869,4.04090499094e-05,-0.408117220041,0.122142142138,-1.16211276563,-0.290958893301,-0.515993819829,-0.0344000955034,0.0713265314387,-0.482290317636,0,0.361803836706,0.0925127781238,3.91085257673,1,0.297797856468,0.0661868443196,4.49935118572,1,0.0642398472001,0.264849436545,0.242552327232,0,0.16542615685,0.0722102429453,2.29089600177,1,-0.440333319854,3.79866734054,-144.03628372,0.00171664772802,14.8433679353,1.58735227219,0.98712320466,0.0322160998135,0.0409948192291,0.0410599493593,2.97203154756e-06,0.399168007947,1.62830951814
189,0.0289843266165,3.26341122479e-05,0.871996990938,0.100884025857,0.985010467048,-0.290958893301,0.438835865462,-0.037850570904,0.0694597004983,-0.544928507213,0,0.373254685508,0.0912546077445,4.09025576607,1,0.311475208857,0.0642756692018,4.84592712491,1,-0.285657874788,0.277760324027,-1.02843296928,0,0.180472030975,0.0699623045968,2.57956097953,1,0.468923504406,9.48101547143,614.824591144,0.0017709784774,15.5250987452,-7.05854226585,1.07690423909,0.403073486532,0.513338991128,0.0426660886982,0.00048506105404,0.441511368643,1.63722183844
198,0.0339984111709,6.27722194249e-05,0.551968438193,1.37637100271,0.868256338707,-0.290958893301,-0.515993819829,-0.0556347687027,0.0710046319932,-0.783537174139,0,0.311174363499,0.0863055509139,3.60549652026,1,0.299853160185,0.0662070769724,4.52901976491,1,-0.157606927309,0.329865700891,-0.477791194671,0,0.200958819308,0.0722676087168,2.78075922085,1,0.57516963736,10.1449945573,337.519106496,0.00147642647734,14.9458120215,-3.89443196211,1.19915204159,-0.0232011991663,-0.0304946177613,0.101169168623,4.32299884942e-06,0.440032226712,1.62075831953
